日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/19 08:09:00,1.06347,1.06355,1.06347,1.06353,1.06352,1.0636,1.06352,1.06358
2017/01/19 08:10:00,1.06353,1.06355,1.06331,1.06344,1.06358,1.0636,1.06336,1.06349
2017/01/19 08:11:00,1.06344,1.06354,1.06344,1.06353,1.06349,1.06359,1.06349,1.06358
2017/01/19 08:12:00,1.06353,1.06353,1.06336,1.06336,1.06358,1.06358,1.06341,1.06341
2017/01/19 08:13:00,1.06336,1.06336,1.06324,1.06324,1.06341,1.06341,1.06329,1.06329
2017/01/19 08:14:00,1.06324,1.0634,1.06323,1.06331,1.06329,1.06345,1.06328,1.06336
2017/01/19 08:15:00,1.06331,1.06334,1.06303,1.06305,1.06336,1.06339,1.06308,1.0631
2017/01/19 08:16:00,1.06305,1.06309,1.06303,1.06304,1.0631,1.06314,1.06308,1.06309
2017/01/19 08:17:00,1.06304,1.06323,1.06302,1.06319,1.06309,1.06328,1.06307,1.06324
2017/01/19 08:18:00,1.06319,1.0633,1.06318,1.06322,1.06324,1.06335,1.06323,1.06327
2017/01/19 08:19:00,1.06322,1.06323,1.06307,1.06308,1.06327,1.06328,1.06312,1.06313
2017/01/19 08:20:00,1.06308,1.06314,1.06306,1.06306,1.06313,1.06319,1.06311,1.06311
2017/01/19 08:21:00,1.06306,1.06307,1.06305,1.06307,1.06311,1.06312,1.0631,1.06312
2017/01/19 08:22:00,1.06307,1.06316,1.06306,1.06307,1.06312,1.06321,1.06311,1.06312
2017/01/19 08:23:00,1.06307,1.06309,1.06302,1.06305,1.06312,1.06314,1.06307,1.0631
2017/01/19 08:24:00,1.06305,1.06306,1.06279,1.06299,1.0631,1.06311,1.06284,1.06304
2017/01/19 08:25:00,1.06299,1.063,1.06284,1.06291,1.06304,1.06305,1.06289,1.06296
2017/01/19 08:26:00,1.06291,1.06293,1.06283,1.06286,1.06296,1.06298,1.06288,1.06291
2017/01/19 08:27:00,1.06286,1.06288,1.06275,1.06278,1.06291,1.06293,1.0628,1.06283
2017/01/19 08:28:00,1.06278,1.06283,1.06274,1.06276,1.06283,1.06288,1.06279,1.06281
2017/01/19 08:29:00,1.06276,1.06291,1.06269,1.0629,1.06281,1.06296,1.06274,1.06295
2017/01/19 08:30:00,1.0629,1.06292,1.06287,1.06289,1.06295,1.06297,1.06292,1.06294
2017/01/19 08:31:00,1.06289,1.06289,1.0628,1.06281,1.06294,1.06294,1.06285,1.06286
2017/01/19 08:32:00,1.06281,1.06289,1.0628,1.06289,1.06286,1.06294,1.06285,1.06294
2017/01/19 08:33:00,1.06289,1.06296,1.06286,1.06296,1.06294,1.06301,1.06291,1.06301
2017/01/19 08:34:00,1.06296,1.06311,1.06295,1.06311,1.06301,1.06316,1.063,1.06316
2017/01/19 08:35:00,1.06311,1.06332,1.06311,1.0633,1.06316,1.06337,1.06316,1.06335
2017/01/19 08:36:00,1.0633,1.0633,1.06318,1.06322,1.06335,1.06335,1.06323,1.06327
2017/01/19 08:37:00,1.06322,1.06332,1.06322,1.06332,1.06327,1.06337,1.06327,1.06337
2017/01/19 08:38:00,1.06332,1.06332,1.06326,1.06327,1.06337,1.06337,1.06331,1.06332
2017/01/19 08:39:00,1.06327,1.06327,1.06321,1.06325,1.06332,1.06332,1.06326,1.0633
2017/01/19 08:40:00,1.06325,1.06326,1.06321,1.06321,1.0633,1.06331,1.06326,1.06326
2017/01/19 08:41:00,1.06321,1.06326,1.06318,1.06324,1.06326,1.06331,1.06323,1.06329
2017/01/19 08:42:00,1.06324,1.06324,1.06317,1.06317,1.06329,1.06329,1.06322,1.06322
2017/01/19 08:43:00,1.06317,1.06318,1.0631,1.0631,1.06322,1.06323,1.06315,1.06315
2017/01/19 08:44:00,1.0631,1.06314,1.0631,1.06313,1.06315,1.06319,1.06315,1.06318
2017/01/19 08:45:00,1.06313,1.06315,1.06311,1.06314,1.06318,1.0632,1.06316,1.06319
2017/01/19 08:46:00,1.06314,1.06316,1.06295,1.06295,1.06319,1.06321,1.063,1.063
2017/01/19 08:47:00,1.06295,1.06296,1.06285,1.06288,1.063,1.06301,1.0629,1.06293
2017/01/19 08:48:00,1.06288,1.06304,1.06288,1.06304,1.06293,1.06309,1.06293,1.06309
2017/01/19 08:49:00,1.06304,1.06307,1.0628,1.06281,1.06309,1.06312,1.06285,1.06286
2017/01/19 08:50:00,1.06281,1.06291,1.06276,1.06281,1.06286,1.06296,1.06281,1.06286
2017/01/19 08:51:00,1.06281,1.06289,1.0628,1.06283,1.06286,1.06294,1.06285,1.06288
2017/01/19 08:52:00,1.06283,1.06289,1.06283,1.06284,1.06288,1.06294,1.06288,1.06289
2017/01/19 08:53:00,1.06284,1.06291,1.06283,1.0629,1.06289,1.06296,1.06288,1.06295
2017/01/19 08:54:00,1.0629,1.0629,1.06275,1.06285,1.06295,1.06295,1.0628,1.0629
2017/01/19 08:55:00,1.06285,1.06285,1.06257,1.06258,1.0629,1.0629,1.06262,1.06263
2017/01/19 08:56:00,1.06258,1.06261,1.06241,1.06249,1.06263,1.06266,1.06246,1.06254
2017/01/19 08:57:00,1.06249,1.06268,1.06248,1.06252,1.06254,1.06273,1.06253,1.06257
2017/01/19 08:58:00,1.06252,1.06272,1.06252,1.06266,1.06257,1.06277,1.06257,1.06271
2017/01/19 08:59:00,1.06266,1.06278,1.06266,1.06277,1.06271,1.06283,1.06271,1.06282
