日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/23 08:03:00,86.426,86.428,86.408,86.412,86.433,86.449,86.415,86.419
2017/01/23 08:04:00,86.412,86.412,86.386,86.391,86.419,86.426,86.393,86.398
2017/01/23 08:05:00,86.391,86.421,86.391,86.42,86.398,86.441,86.398,86.427
2017/01/23 08:06:00,86.42,86.44,86.419,86.434,86.427,86.447,86.426,86.441
2017/01/23 08:07:00,86.434,86.435,86.377,86.378,86.441,86.442,86.384,86.385
2017/01/23 08:08:00,86.378,86.406,86.378,86.379,86.385,86.42,86.385,86.386
2017/01/23 08:09:00,86.379,86.4,86.373,86.392,86.386,86.407,86.38,86.399
2017/01/23 08:10:00,86.392,86.404,86.388,86.4,86.399,86.411,86.395,86.407
2017/01/23 08:11:00,86.4,86.408,86.291,86.374,86.407,86.417,86.309,86.381
2017/01/23 08:12:00,86.374,86.395,86.346,86.353,86.381,86.402,86.353,86.38
2017/01/23 08:13:00,86.353,86.383,86.352,86.371,86.38,86.406,86.373,86.378
2017/01/23 08:14:00,86.371,86.371,86.338,86.34,86.378,86.378,86.345,86.347
2017/01/23 08:15:00,86.34,86.36,86.336,86.355,86.347,86.384,86.343,86.362
2017/01/23 08:16:00,86.355,86.385,86.342,86.342,86.362,86.407,86.359,86.366
2017/01/23 08:17:00,86.342,86.354,86.337,86.349,86.366,86.376,86.347,86.356
2017/01/23 08:18:00,86.349,86.362,86.325,86.335,86.356,86.384,86.332,86.359
2017/01/23 08:19:00,86.335,86.349,86.308,86.319,86.359,86.371,86.324,86.326
2017/01/23 08:20:00,86.319,86.335,86.305,86.319,86.326,86.35,86.312,86.326
2017/01/23 08:21:00,86.319,86.323,86.304,86.323,86.326,86.346,86.311,86.346
2017/01/23 08:22:00,86.323,86.323,86.287,86.31,86.346,86.346,86.294,86.317
2017/01/23 08:23:00,86.31,86.31,86.106,86.184,86.317,86.334,86.162,86.243
2017/01/23 08:24:00,86.184,86.244,86.182,86.209,86.243,86.276,86.232,86.263
2017/01/23 08:25:00,86.209,86.29,86.209,86.259,86.263,86.321,86.251,86.315
2017/01/23 08:26:00,86.259,86.269,86.218,86.262,86.315,86.315,86.239,86.286
2017/01/23 08:27:00,86.262,86.279,86.193,86.233,86.286,86.305,86.235,86.257
2017/01/23 08:28:00,86.233,86.241,86.203,86.229,86.257,86.267,86.217,86.257
2017/01/23 08:29:00,86.229,86.23,86.155,86.175,86.257,86.259,86.2,86.203
2017/01/23 08:30:00,86.175,86.189,86.154,86.171,86.203,86.203,86.175,86.178
2017/01/23 08:31:00,86.171,86.173,86.128,86.171,86.178,86.18,86.135,86.178
2017/01/23 08:32:00,86.171,86.194,86.16,86.194,86.178,86.201,86.167,86.201
2017/01/23 08:33:00,86.194,86.225,86.189,86.22,86.201,86.232,86.196,86.227
