日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/20 09:28:00,122.488,122.518,122.483,122.516,122.494,122.524,122.489,122.522
2017/01/20 09:29:00,122.516,122.534,122.502,122.534,122.522,122.54,122.508,122.54
2017/01/20 09:30:00,122.534,122.537,122.522,122.529,122.54,122.543,122.528,122.535
2017/01/20 09:31:00,122.529,122.529,122.505,122.526,122.535,122.535,122.511,122.532
2017/01/20 09:32:00,122.526,122.538,122.522,122.531,122.532,122.544,122.528,122.537
2017/01/20 09:33:00,122.531,122.544,122.509,122.516,122.537,122.55,122.515,122.522
2017/01/20 09:34:00,122.516,122.526,122.511,122.517,122.522,122.532,122.517,122.523
2017/01/20 09:35:00,122.517,122.52,122.491,122.498,122.523,122.526,122.497,122.504
2017/01/20 09:36:00,122.498,122.523,122.496,122.523,122.504,122.529,122.502,122.529
2017/01/20 09:37:00,122.523,122.523,122.505,122.508,122.529,122.529,122.511,122.514
2017/01/20 09:38:00,122.508,122.526,122.507,122.523,122.514,122.532,122.513,122.529
2017/01/20 09:39:00,122.523,122.55,122.523,122.548,122.529,122.556,122.529,122.554
2017/01/20 09:40:00,122.548,122.563,122.547,122.562,122.554,122.569,122.553,122.568
2017/01/20 09:41:00,122.562,122.563,122.537,122.543,122.568,122.569,122.543,122.549
2017/01/20 09:42:00,122.543,122.586,122.542,122.583,122.549,122.592,122.548,122.589
2017/01/20 09:43:00,122.583,122.583,122.564,122.569,122.589,122.589,122.57,122.575
2017/01/20 09:44:00,122.569,122.586,122.569,122.583,122.575,122.592,122.575,122.589
2017/01/20 09:45:00,122.583,122.596,122.563,122.584,122.589,122.602,122.569,122.59
2017/01/20 09:46:00,122.584,122.606,122.583,122.59,122.59,122.612,122.589,122.596
2017/01/20 09:47:00,122.59,122.604,122.582,122.582,122.596,122.61,122.588,122.588
2017/01/20 09:48:00,122.582,122.61,122.579,122.608,122.588,122.616,122.585,122.614
2017/01/20 09:49:00,122.608,122.611,122.565,122.57,122.614,122.617,122.571,122.576
2017/01/20 09:50:00,122.57,122.584,122.564,122.579,122.576,122.59,122.57,122.585
2017/01/20 09:51:00,122.579,122.59,122.578,122.585,122.585,122.596,122.584,122.591
2017/01/20 09:52:00,122.585,122.607,122.585,122.606,122.591,122.613,122.591,122.612
2017/01/20 09:53:00,122.606,122.606,122.579,122.605,122.612,122.612,122.585,122.611
2017/01/20 09:54:00,122.605,122.658,122.605,122.656,122.611,122.664,122.611,122.662
2017/01/20 09:55:00,122.656,122.675,122.617,122.619,122.662,122.681,122.623,122.625
2017/01/20 09:56:00,122.619,122.65,122.619,122.627,122.625,122.656,122.625,122.633
2017/01/20 09:57:00,122.627,122.63,122.609,122.61,122.633,122.636,122.615,122.616
2017/01/20 09:58:00,122.61,122.632,122.609,122.622,122.616,122.638,122.615,122.628
2017/01/20 09:59:00,122.622,122.643,122.601,122.627,122.628,122.649,122.607,122.633
2017/01/20 10:00:00,122.627,122.647,122.57,122.57,122.633,122.653,122.576,122.576
2017/01/20 10:01:00,122.57,122.575,122.518,122.552,122.576,122.581,122.524,122.558
2017/01/20 10:02:00,122.552,122.553,122.493,122.548,122.558,122.559,122.499,122.554
2017/01/20 10:03:00,122.548,122.57,122.498,122.505,122.554,122.576,122.504,122.511
2017/01/20 10:04:00,122.505,122.541,122.477,122.534,122.511,122.547,122.483,122.54
2017/01/20 10:05:00,122.534,122.591,122.525,122.589,122.54,122.597,122.531,122.595
2017/01/20 10:06:00,122.589,122.59,122.557,122.564,122.595,122.596,122.563,122.57
2017/01/20 10:07:00,122.564,122.569,122.506,122.532,122.57,122.575,122.512,122.538
2017/01/20 10:08:00,122.532,122.552,122.526,122.541,122.538,122.558,122.532,122.547
2017/01/20 10:09:00,122.541,122.552,122.499,122.501,122.547,122.558,122.505,122.507
2017/01/20 10:10:00,122.501,122.536,122.491,122.51,122.507,122.542,122.497,122.516
2017/01/20 10:11:00,122.51,122.536,122.509,122.532,122.516,122.542,122.515,122.538
2017/01/20 10:12:00,122.532,122.532,122.504,122.513,122.538,122.538,122.51,122.519
2017/01/20 10:13:00,122.513,122.513,122.468,122.499,122.519,122.519,122.474,122.505
2017/01/20 10:14:00,122.499,122.52,122.49,122.504,122.505,122.526,122.496,122.51
2017/01/20 10:15:00,122.504,122.52,122.493,122.498,122.51,122.526,122.499,122.504
2017/01/20 10:16:00,122.498,122.501,122.485,122.489,122.504,122.507,122.491,122.495
2017/01/20 10:17:00,122.489,122.52,122.474,122.486,122.495,122.526,122.48,122.492
2017/01/20 10:18:00,122.486,122.486,122.475,122.481,122.492,122.492,122.481,122.487
2017/01/20 10:19:00,122.481,122.501,122.471,122.49,122.487,122.507,122.477,122.496
2017/01/20 10:20:00,122.49,122.517,122.49,122.503,122.496,122.523,122.496,122.509
2017/01/20 10:21:00,122.503,122.509,122.482,122.486,122.509,122.515,122.488,122.492
2017/01/20 10:22:00,122.486,122.486,122.45,122.454,122.492,122.492,122.456,122.46
2017/01/20 10:23:00,122.454,122.471,122.441,122.449,122.46,122.477,122.447,122.455
2017/01/20 10:24:00,122.449,122.463,122.431,122.441,122.455,122.469,122.437,122.447
2017/01/20 10:25:00,122.441,122.447,122.395,122.435,122.447,122.453,122.401,122.441
2017/01/20 10:26:00,122.435,122.448,122.411,122.422,122.441,122.454,122.417,122.428
2017/01/20 10:27:00,122.422,122.44,122.403,122.413,122.428,122.446,122.409,122.419
2017/01/20 10:28:00,122.413,122.438,122.41,122.431,122.419,122.444,122.416,122.437
2017/01/20 10:29:00,122.431,122.438,122.42,122.428,122.437,122.444,122.426,122.434
2017/01/20 10:30:00,122.428,122.438,122.424,122.436,122.434,122.444,122.43,122.442
2017/01/20 10:31:00,122.436,122.458,122.423,122.451,122.442,122.464,122.429,122.457
2017/01/20 10:32:00,122.451,122.467,122.429,122.429,122.457,122.473,122.435,122.435
2017/01/20 10:33:00,122.429,122.448,122.416,122.433,122.435,122.454,122.422,122.439
2017/01/20 10:34:00,122.433,122.442,122.429,122.44,122.439,122.448,122.435,122.446
2017/01/20 10:35:00,122.44,122.441,122.387,122.415,122.446,122.447,122.393,122.421
2017/01/20 10:36:00,122.415,122.424,122.402,122.423,122.421,122.43,122.408,122.429
2017/01/20 10:37:00,122.423,122.438,122.42,122.423,122.429,122.444,122.426,122.429
2017/01/20 10:38:00,122.423,122.458,122.42,122.445,122.429,122.464,122.426,122.451
2017/01/20 10:39:00,122.445,122.459,122.436,122.44,122.451,122.465,122.442,122.446
2017/01/20 10:40:00,122.44,122.44,122.41,122.412,122.446,122.446,122.416,122.418
2017/01/20 10:41:00,122.412,122.429,122.403,122.422,122.418,122.435,122.409,122.428
2017/01/20 10:42:00,122.422,122.452,122.421,122.445,122.428,122.458,122.427,122.451
2017/01/20 10:43:00,122.445,122.457,122.422,122.422,122.451,122.463,122.428,122.428
2017/01/20 10:44:00,122.422,122.464,122.41,122.461,122.428,122.47,122.416,122.467
2017/01/20 10:45:00,122.461,122.487,122.448,122.476,122.467,122.493,122.454,122.482
2017/01/20 10:46:00,122.476,122.486,122.475,122.478,122.482,122.492,122.481,122.484
2017/01/20 10:47:00,122.478,122.493,122.474,122.493,122.484,122.499,122.48,122.499
2017/01/20 10:48:00,122.493,122.501,122.454,122.455,122.499,122.507,122.46,122.461
2017/01/20 10:49:00,122.455,122.456,122.403,122.404,122.461,122.462,122.409,122.41
2017/01/20 10:50:00,122.404,122.489,122.399,122.45,122.41,122.495,122.405,122.456
2017/01/20 10:51:00,122.45,122.486,122.45,122.47,122.456,122.492,122.456,122.476
2017/01/20 10:52:00,122.47,122.47,122.422,122.426,122.476,122.476,122.428,122.432
2017/01/20 10:53:00,122.426,122.43,122.41,122.424,122.432,122.436,122.416,122.43
2017/01/20 10:54:00,122.424,122.46,122.412,122.449,122.43,122.466,122.418,122.455
2017/01/20 10:55:00,122.449,122.472,122.446,122.46,122.455,122.478,122.452,122.466
